Park,Lake  ,Sample_ID_NPS,Sample_ID_USGS,Species,Date_Collected,Date_Received,Date_Analyzed,Latitude,Longitude,Length,Gender,Weight,Age,Total_Hg,Methyl_Hg,Moisture,del_13C,Total_C,del_15N,Total_N,Comments
LACL,Lake Clark,LACL_lclar_LATR_01_2019,MSC270AT,Lake trout,6/13/2019,10/1/2019,2/20/2020,60.286691,-154.223693,521,F,990,8,975,,77.3,-26.86172631,-26.86172631,-26.86172631,-26.86172631,
LACL,Lake Clark,LACL_lclar_LATR_02_2019,MSC265AT,Lake trout,6/13/2019,11/1/2019,2/20/2020,60.282549,-154.234226,580,M,1690,18,1370,,80.5,-22.79873122,-22.79873122,-22.79873122,-22.79873122,
LACL,Lake Clark,LACL_lclar_LATR_03_2019,MSC264AT,Lake trout,6/13/2019,11/1/2019,2/19/2020,60.282549,-154.234226,544,M,1037,13,1770,,80.7,-27.60056649,-27.60056649,-27.60056649,-27.60056649,
LACL,Lake Clark,LACL_lclar_LATR_04_2019,MSC271AT,Lake trout,6/18/2019,11/1/2019,2/20/2020,60.230321,-154.235743,510,M,1073,18,2110,,79.9,-27.06109131,-27.06109131,-27.06109131,-27.06109131,
LACL,Lake Clark,LACL_lclar_LATR_05_2019,MSC267AT,Lake trout,6/18/2019,11/1/2019,2/19/2020,60.23551,-154.23262,500,F,897,10,1460,,79.9,-27.61242859,-27.61242859,-27.61242859,-27.61242859,
LACL,Lake Clark,LACL_lclar_LATR_06_2019,MSC262AT,Lake trout,6/18/2019,11/1/2019,2/19/2020,60.23551,-154.23262,497,M,790,8,1040,,79.4,-26.98405034,-26.98405034,-26.98405034,-26.98405034,
LACL,Lake Clark,LACL_lclar_LATR_07_2019,MSC261AT,Lake trout,6/19/2019,11/1/2019,2/19/2020,60.1978,-154.46443,543,M,1430,17,1380,,78.2,-21.62253299,-21.62253299,-21.62253299,-21.62253299,
LACL,Lake Clark,LACL_lclar_LATR_08_2019,MSC268AT,Lake trout,6/19/2019,11/1/2019,2/20/2020,60.18697,-154.48666,555,F,857,11,1310,,79.2,-27.59306994,-27.59306994,-27.59306994,-27.59306994,
LACL,Lake Clark,LACL_lclar_LATR_09_2019,MSC273AT,Lake trout,6/19/2019,11/1/2019,2/20/2020,60.18733,-154.48152,595,F,1610,18,1910,,78.6,-27.52830311,-27.52830311,-27.52830311,-27.52830311,
LACL,Lake Clark,LACL_lclar_LATR_10_2019,MSC269AT,Lake trout,6/20/2019,11/1/2019,2/19/2020,60.184784,-154.487417,589,F,1500,19,2120,,76.1,-27.67730585,-27.67730585,-27.67730585,-27.67730585,
LACL,Lake Clark,LACL_lclar_LATR_11_2019,MSC272AT,Lake trout,6/20/2019,11/1/2019,2/19/2020,60.183951,-154.499418,530,F,1120,9,1020,,78.2,-26.94872213,-26.94872213,-26.94872213,-26.94872213,
LACL,Lake Clark,LACL_lclar_LATR_12_2019,MSC274AT,Lake trout,6/20/2019,11/1/2019,2/20/2020,60.183951,-154.499418,581,F,1350,13,1600,,79,-26.56322796,-26.56322796,-26.56322796,-26.56322796,
LACL,Lake Clark,LACL_lclar_LATR_13_2019,MSC266AT,Lake trout,6/20/2019,11/1/2019,2/19/2020,60.183951,-154.499418,573,M,1427,19,2120,,78.2,-27.37303737,-27.37303737,-27.37303737,-27.37303737,
LACL,Lake Clark,LACL_lclar_LATR_14_2019,MSC256AT,Lake trout,6/20/2019,11/1/2019,2/20/2020,60.183951,-154.499418,593,F,1310,13,1740,,79.5,-26.48958979,-26.48958979,-26.48958979,-26.48958979,
LACL,Lake Clark,LACL_lclar_LATR_15_2019,MSC263AT,Lake trout,6/20/2019,11/1/2019,2/19/2020,60.183951,-154.499418,569,M,1440,12,1690,,77.3,-27.22597303,-27.22597303,-27.22597303,-27.22597303,
LACL,Lake Clark,LACL_lclar_LATR_16_2019,MSC257AT,Lake trout,6/20/2019,11/1/2019,2/20/2020,60.183951,-154.499418,575,F,1600,18,1820,,79.2,-26.68520012,-26.68520012,-26.68520012,-26.68520012,
LACL,Lake Clark,LACL_lclar_LATR_17_2019,MSC258AT,Lake trout,6/20/2019,11/1/2019,2/19/2020,60.183951,-154.499418,575,F,1360,20,2200,,79.2,-26.23303828,-26.23303828,-26.23303828,-26.23303828,
LACL,Lake Clark,LACL_lclar_LATR_18_2019,MSC255AT,Lake trout,6/20/2019,11/1/2019,2/20/2020,60.183951,-154.499418,540,F,1283,14,1820,,78.1,-27.28804755,-27.28804755,-27.28804755,-27.28804755,
LACL,Lake Clark,LACL_lclar_LATR_19_2019,MSC260AT,Lake trout,6/20/2019,11/1/2019,2/20/2020,60.183951,-154.499418,584,F,1860,17,1200,,76.3,-25.15321132,-25.15321132,-25.15321132,-25.15321132,
LACL,Lake Clark,LACL_lclar_LATR_20_2019,MSC259AT,Lake trout,6/21/2019,11/1/2019,2/20/2020,60.183951,-154.499418,491,M,940,9,1390,,77.5,-24.9068538,-24.9068538,-24.9068538,-24.9068538,
LACL,Lake Clark,LACL_lclar_BURB_01_2019,MSC448AW,Burbot,9/16/2019,10/1/2020,3/3/2021,60.20535,-154.306,461,U,420,6,765,665,80,-17.44566831,-17.44566831,-17.44566831,-17.44566831,1 of 12 samples analyzed for MeHg
LACL,Lake Clark,LACL_lclar_BURB_02_2019,MSC440AW,Burbot,9/16/2019,10/1/2020,3/3/2021,60.20535,-154.306,432,M,460,7,717,608,79.4,,,,,1 of 12 samples analyzed for MeHg; not analyzed for C or N stable isotopes
LACL,Lake Clark,LACL_lclar_BURB_03_2019,MSC449AW,Burbot,9/20/2019,10/1/2020,3/3/2021,60.20535,-154.306,499,M,640,7,656,564,80.2,-17.47404946,-17.47404946,-17.47404946,-17.47404946,1 of 12 samples analyzed for MeHg
LACL,Lake Clark,LACL_lclar_BURB_04_2019,MSC447AW,Burbot,10/18/2019,10/1/2020,3/3/2021,60.20535,-154.306,495,U,620,6,616,534,81.6,-16.5427526,-16.5427526,-16.5427526,-16.5427526,1 of 12 samples analyzed for MeHg
LACL,Lake Clark,LACL_lclar_BURB_05_2019,MSC441AW,Burbot,10/18/2019,10/1/2020,3/3/2021,60.20535,-154.306,446,U,440,7,912,804,81.2,-18.24415009,-18.24415009,-18.24415009,-18.24415009,1 of 12 samples analyzed for MeHg
LACL,Lake Clark,LACL_lclar_BURB_06_2019,MSC446AW,Burbot,10/22/2019,10/1/2020,3/3/2021,60.20535,-154.306,609,F,1280,9,672,635,79.8,-23.76360826,-23.76360826,-23.76360826,-23.76360826,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_LATR_01_2019,MSC238AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.288131,-154.351766,428,M,660,9,291,,76.7,-26.01723211,-26.01723211,-26.01723211,-26.01723211,
LACL,Kijik Lake,LACL_kijil_LATR_02_2019,MSC239AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.288131,-154.351766,427,F,620,8,302,,76.4,-26.85560203,-26.85560203,-26.85560203,-26.85560203,
LACL,Kijik Lake,LACL_kijil_LATR_03_2019,MSC240AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.288131,-154.351766,430,M,800,11,381,,78,-24.23824333,-24.23824333,-24.23824333,-24.23824333,
LACL,Kijik Lake,LACL_kijil_LATR_04_2019,MSC248AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.288131,-154.351766,425,F,757,9,233,,74.9,-26.77032814,-26.77032814,-26.77032814,-26.77032814,
LACL,Kijik Lake,LACL_kijil_LATR_05_2019,MSC253AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.28767,-154.350251,449,M,770,14,439,,79.8,-26.76910089,-26.76910089,-26.76910089,-26.76910089,
LACL,Kijik Lake,LACL_kijil_LATR_06_2019,MSC241AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.28767,-154.350251,394,M,560,8,325,,79.6,-24.41552609,-24.41552609,-24.41552609,-24.41552609,
LACL,Kijik Lake,LACL_kijil_LATR_07_2019,MSC246AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.28767,-154.350251,398,F,570,5,231,,78.9,-25.90961867,-25.90961867,-25.90961867,-25.90961867,
LACL,Kijik Lake,LACL_kijil_LATR_08_2019,MSC245AT,Lake trout,6/17/2019,11/1/2019,2/12/2020,60.28767,-154.350251,479,F,957,18,604,,78.5,-25.66799684,-25.66799684,-25.66799684,-25.66799684,
LACL,Kijik Lake,LACL_kijil_LATR_09_2019,MSC247AT,Lake trout,6/19/2019,11/1/2019,2/12/2020,60.28534,-154.343148,482,U,930,18,685,,81,-24.95876019,-24.95876019,-24.95876019,-24.95876019,
LACL,Kijik Lake,LACL_kijil_LATR_10_2019,MSC249AT,Lake trout,6/19/2019,11/1/2019,2/13/2020,60.28534,-154.343148,412,U,520,10,302,,78.5,-26.82283591,-26.82283591,-26.82283591,-26.82283591,
LACL,Kijik Lake,LACL_kijil_LATR_11_2019,MSC251AT,Lake trout,6/19/2019,11/1/2019,2/13/2020,60.28534,-154.343148,482,F,920,8,263,,75.9,-22.75718873,-22.75718873,-22.75718873,-22.75718873,
LACL,Kijik Lake,LACL_kijil_LATR_12_2019,MSC252AT,Lake trout,6/19/2019,11/1/2019,2/12/2020,60.28534,-154.343148,484,M,930,12,298,,76.5,-26.4475054,-26.4475054,-26.4475054,-26.4475054,
LACL,Kijik Lake,LACL_kijil_LATR_13_2019,MSC254AT,Lake trout,6/19/2019,11/1/2019,2/13/2020,60.28534,-154.343148,434,U,763,11,353,,77.6,-26.58461003,-26.58461003,-26.58461003,-26.58461003,
LACL,Kijik Lake,LACL_kijil_LATR_14_2019,MSC250AT,Lake trout,6/19/2019,11/1/2019,2/13/2020,60.28534,-154.343148,444,U,710,10,296,,78,-24.04687933,-24.04687933,-24.04687933,-24.04687933,
LACL,Kijik Lake,LACL_kijil_LATR_15_2019,MSC445AW,Lake trout,9/30/2019,10/1/2020,3/3/2021,60.31161,-154.31415,478,M,907,14,793,714,78.9,-24.14621757,-24.14621757,-24.14621757,-24.14621757,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_LATR_16_2019,MSC443AW,Lake trout,9/30/2019,10/1/2020,3/3/2021,60.29484,-154.34989,495,F,1107,14,583,548,78.6,-22.971125,-22.971125,-22.971125,-22.971125,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_LATR_17_2019,MSC444AW,Lake trout,9/30/2019,10/1/2020,3/3/2021,60.29339,-154.35052,413,F,620,7,334,296,74.9,-27.40991414,-27.40991414,-27.40991414,-27.40991414,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_LATR_18_2019,MSC450AW,Lake trout,9/30/2019,10/1/2020,3/3/2021,60.29339,-154.35052,443,F,720,6,219,187,74.8,-26.96910663,-26.96910663,-26.96910663,-26.96910663,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_LATR_19_2020,MSC442AW,Lake trout,6/18/2020,10/1/2020,3/3/2021,60.28513,-154.33949,482,F,980,12,615,537,77.1,-28.54718244,-28.54718244,-28.54718244,-28.54718244,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_LATR_20_2021,MSC439AW,Lake trout,6/18/2020,10/1/2020,3/3/2021,60.28513,-154.33949,414,F,680,6,242,219,74.6,-25.9259394,-25.9259394,-25.9259394,-25.9259394,1 of 12 samples analyzed for MeHg
LACL,Kijik Lake,LACL_kijil_ARGR_01_2019,MSC244AT,Arctic grayling,6/17/2019,11/1/2019,2/13/2020,60.28767,-154.350251,458,M,827,8,368,,78.8,-25.18895877,-25.18895877,-25.18895877,-25.18895877,
LACL,Kijik Lake,LACL_kijil_ARGR_02_2019,MSC242AT,Arctic grayling,6/17/2019,11/1/2019,2/13/2020,60.28767,-154.350251,449,F,800,8,213,,79.1,-24.98592072,-24.98592072,-24.98592072,-24.98592072,
LACL,Kijik Lake,LACL_kijil_ARCH_01_2019,MSC243AT,Arctic char,6/17/2019,11/1/2019,2/13/2020,60.28767,-154.350251,468,F,1000,7,146,,75,-22.36887801,-22.36887801,-22.36887801,-22.36887801,
